id,name,merchant_name,category_id,category_text,is_income
2f7ceecf-5602-4ba0-bc95-c2f11252eb55,Gas,76,57,TRANSPORTATION_GAS,f
53fa5f8a-a233-4199-9bf3-641d6bea5f77,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
6f9e8801-628e-4424-a011-1bca101e0745,Vehicle Insurance,Progressive,55,GENERAL_SERVICES_INSURANCE,f
545a90c9-74f4-4b55-bb74-540767e31c74,Groceries,Vons,52,FOOD_AND_DRINK_GROCERIES,f
7233bfd4-b353-40c3-9492-3a90dfae7238,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
7134485c-fab7-4729-b825-7a211c223ae9,Mobile Bill,AT&T,64,RENT_AND_UTILITIES_TELEPHONE,f
14b900e9-6416-4ac2-a768-d305b79ce1fe,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
bb33daf6-8083-4a64-acde-8199d8c1c981,WiFi Bill,Spectrum,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
564cae5a-166d-41ba-9a7e-5c4dac6c0449,Gas,Chevron,57,TRANSPORTATION_GAS,f
d0e4de24-6e87-4346-9772-c97f32f50b84,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
1ec1b40b-19a5-456e-889e-241eae5d34c5,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
1308e60f-93de-42c9-9436-3cc0b621f0e3,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
bd66a0a6-3114-4bb7-a60b-e1dac5b677c0,Groceries,Vons,52,FOOD_AND_DRINK_GROCERIES,f
1beb63ed-bc3d-4985-9d73-18f373558c35,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
3628b158-554c-4692-8998-9558fca84ddd,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
7b5ffead-86bf-4dd1-ad6b-0e47151fc7d5,Food,Panera,22,FOOD_AND_DRINK_FAST_FOOD,f
f47f940e-3931-4f5a-be89-fa36c3ab84c9,Grocery (Credit Card),Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
48149a72-eedb-4202-99f7-d2bbcb5a4f0a,Gas,76,57,TRANSPORTATION_GAS,f
8f52e2cf-b501-4608-88a6-1fb22bd8097f,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
c8056313-de45-48f4-80d8-d85cace8e3da,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
d33b85c4-1ee1-412d-8732-fad66f66dbc8,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
513d8341-bfa6-4313-be06-082b031d0588,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
82d65557-eeb4-4c20-bba3-e574b2a74953,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
72cb427e-9002-42bc-99ea-a645a0f8fc9e,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
3c7d5ffa-16d5-45d4-9213-8444f6168e36,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
b06fd075-5b1c-48ac-a28f-8c4961cbc1ca,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
2d1c5da5-20a0-40ca-b101-58d5d7ac6a96,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
e34e1810-98f7-4c59-9ef1-af7fd3953a74,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
6fc19008-fa51-42c4-b7f6-b4274c2173c7,Gas,Arco,57,TRANSPORTATION_GAS,f
2f0d3c57-0a79-4ceb-8a57-98513bf1abb7,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
b492c3ba-94fd-4958-8dd8-95c5cad195f1,Food,Subway,22,FOOD_AND_DRINK_FAST_FOOD,f
84feb030-3492-4579-8733-0f21a78039f0,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
450d01d0-f3cd-4272-91cc-92c14d178ccf,Cloth Shopping,Macy’s,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
272b280e-f031-40c3-a2cd-c4d82f3f376c,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
c47a7cb1-6cda-4701-a005-bf732602bc87,Travel & Vacation,Expedia,65,TRAVEL_OTHER_TRAVEL,f
3ec2802b-bc30-4d51-b932-2afa0307506d,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
45b6022f-1226-4dcf-b79c-58e51ebea8ac,Vehicle Maintenance,Firestone,53,HOME_IMPROVEMENT_REPAIR_AND_MAINTENANCE,f
55346fd9-d8ef-47c3-98e6-00fd180f80ef,House Rent & Utilities,Apartment Rent,34,RENT_AND_UTILITIES_RENT,f
42ee4ebe-c5ff-4707-9d42-20191d920977,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
07e25bb2-74c5-487e-b655-972b7f0f3747,Mobile Bill,Verizon,64,RENT_AND_UTILITIES_TELEPHONE,f
66500586-7d56-4950-9509-97dd0dbf24a2,Donation (Non-Profit),CSUDH Foundation,16,GOVERNMENT_AND_NON_PROFIT_DONATIONS,f
05eae9a0-c971-467b-98b4-0e62af4f488d,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
b1537be4-6636-4ea7-8759-509ad292765e,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
8cd59c93-e792-4001-9662-0936651ccea1,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
96b3b644-8656-4a41-8f20-98aa703a705d,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
23ac85fe-d73a-4bc4-b6e0-038e23a1d932,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
c7de3295-e94c-4035-9cc6-ceb61f057375,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
2ff11486-368e-4067-b56e-3d97e28a2d2a,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
0ada71b5-6d11-47d2-9e36-9219f1b55ba8,Gas,Shell,57,TRANSPORTATION_GAS,f
5c9de3f9-bd6a-4abf-8b5b-b8966d1feb2c,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
d3f84380-693e-4318-b32d-5a244b9198ed,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
6b2b82ad-94d5-4295-be0d-a98ec83d9058,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
c6751f86-4151-4c46-93d4-be570d8a384d,Food,Panera,22,FOOD_AND_DRINK_FAST_FOOD,f
b0a87fa2-2148-4ae1-999b-8279e7a5eb00,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
2152fa0e-aece-44da-8ac9-9dcfa0c4bdb5,Vehicle Insurance,GEICO,55,GENERAL_SERVICES_INSURANCE,f
d1181f4b-2399-4fa6-9d15-d8951a2ac6ad,Hotels,Holiday Inn,92,TRAVEL_LODGING,f
298f82ba-0cfd-42c4-949b-c69d0e94d941,Gas,Arco,57,TRANSPORTATION_GAS,f
07c64985-0e01-4b64-bb99-83debab22bc9,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
dc9b6088-c810-46cd-87c8-c1914c69f1d6,Donation (College),Red Cross,16,GOVERNMENT_AND_NON_PROFIT_DONATIONS,f
7a50b006-38ae-49e8-9d9a-abd7299391fe,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
b8c30a3e-4d0a-4859-8f98-398394c53c1d,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
4c5fdafe-65ae-4355-8c14-fd45d94f3757,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
ce19f69a-d30d-4202-b199-1aa351d8f658,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
4a013162-a839-444b-af0f-4f6eaeeb4cb9,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
d30c6389-ddef-4bbb-a998-9facc9886318,Food,Subway,22,FOOD_AND_DRINK_FAST_FOOD,f
07b283f8-c5bc-4157-86e1-c2a05fbe38dd,Health Insurance,UnitedHealth,55,GENERAL_SERVICES_INSURANCE,f
33f1a5a3-c4f8-44be-bf91-d6f8cff9064c,Flight Tickets,Delta,56,TRAVEL_FLIGHTS,f
e053c3b9-7325-436e-8db7-0e9455c8161f,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
244363b9-7c9b-4e2e-91a0-91449edf4533,Home & Furnishings,IKEA,54,HOME_IMPROVEMENT_FURNITURE,f
6ff7f00c-37c8-48ed-bc94-84aa2c8f430f,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
929b70f8-df06-4e07-93d5-ea9d5dbd918c,WiFi Bill,Spectrum,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
6aa0917a-d475-4f2e-a466-18bf9ba2b20c,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
cfacdfa9-954b-4212-a44b-4f2e9f72eda9,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
dc629662-7026-4b85-8a07-1d67c6bfaa32,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
cfc5d56a-01d4-4e3b-8c55-7165b678e696,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
aa709cfb-9a11-471f-b48b-dce0da601b84,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
359819a7-d5b6-4521-87cc-5a0e2fc8bc73,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
4c809bb4-a09e-437e-bc10-4b60c5d45933,Groceries,Safeway,52,FOOD_AND_DRINK_GROCERIES,f
25926a5b-00e8-4678-9772-e3c1a5c5e92a,Gas,76,57,TRANSPORTATION_GAS,f
996afb13-537e-40fb-ae76-6981d310b3db,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
973d50dc-49ea-44c4-8411-b5c43ee00615,Gas,Arco,57,TRANSPORTATION_GAS,f
b0f3e92b-cf2e-4109-95c4-fd6873476422,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
0e77da30-e517-4aa0-af67-5248aee92b2c,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
cfd0905e-900a-42a1-a39a-11b45ed02223,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
c7f9bb13-2714-47fa-a2f4-d3f11028d8a4,Gas,Chevron,57,TRANSPORTATION_GAS,f
4844be77-a82e-40e0-9dab-1b5753433e44,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
497db862-5d03-4f63-ad50-5830de2a5174,Food,Subway,22,FOOD_AND_DRINK_FAST_FOOD,f
87639883-6e10-448f-ad93-c817ef8e0e03,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
0022ea4d-e672-483f-88ec-be3dfc9144a6,Groceries,Safeway,52,FOOD_AND_DRINK_GROCERIES,f
e183eae0-be69-47a5-aac8-a867a05f49fb,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
a24e9201-7921-4501-ac2d-15bea8b3f4af,Vehicle Insurance,GEICO,55,GENERAL_SERVICES_INSURANCE,f
b40dce4d-bd8b-45ec-91fc-d878ab3ff314,Mobile Bill,Verizon,64,RENT_AND_UTILITIES_TELEPHONE,f
d1438407-05ee-477c-a97e-7c75853004eb,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
e2925fc4-1852-4665-8a00-6d88db80c031,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
2c944ddc-0f95-4e35-ba2f-c09e56b0197c,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
6b50ce7e-66cf-4904-8269-7a549b18aa48,WiFi Bill,Spectrum,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
1c66f9f8-b164-4752-86b3-f8245c2689d9,House Rent & Utilities,Property Mgmt,34,RENT_AND_UTILITIES_RENT,f
f15eecdc-9782-46f6-b56f-2369c9bdfd70,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
b345832b-e9a1-4ef9-887b-be3977267b71,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
fd628459-1d23-4dc4-8418-4961e7d1c4e3,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
ad1bfb7e-860f-4945-bea8-c94c42e5663a,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
a27602c7-abc9-419e-b82b-5e243e8e8a2e,Health Insurance,UnitedHealth,55,GENERAL_SERVICES_INSURANCE,f
30fb8d2c-39d6-489e-a6d4-f1e0da9ad0d0,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
6242b1e2-932e-4ef6-b370-4a71d5fdeaf8,Gas,Shell,57,TRANSPORTATION_GAS,f
abf38c81-552b-4eac-ade4-6e750bc46903,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
00913394-71f2-4f24-822a-67f86c430f7c,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
8a19b1ac-d268-4746-be80-b045cf8a6c25,Gas,Arco,57,TRANSPORTATION_GAS,f
36608f37-76a9-4cc1-9ad7-ccc4f144a737,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
e51b01d3-b527-427f-9987-5b145bbf09d2,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
23abd9da-f012-4832-916d-1719402a68be,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
84f087a5-bb4b-4ca5-92e8-b5dc0283b613,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
6f7d0e22-6a0a-4d20-bdfa-38b6e2cd3516,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
86fe9781-add9-4753-bf1c-be54fbef3d16,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
a882f5de-8529-4dfd-baaf-a98671ffb088,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
6f0a702d-e9ae-440d-bb2a-301c2f334e71,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
19a53f29-7956-4483-8b8c-10a779b0bf98,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
660e77ca-49df-46b6-a804-6e5c5132f49f,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
33bc2c50-6459-4b7a-ab85-915094d47e68,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
16b2b34d-8ec5-4ea9-b505-f401fe18ec23,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
4140c3f6-237f-4821-862c-293423b88341,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
2ff0c122-e7b4-4d03-b08c-3b5e32ddb990,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
05e324ed-6dbb-4c7d-9f32-5949718e97c4,Gas,76,57,TRANSPORTATION_GAS,f
c5e7500c-9c33-4f85-8b58-c29418fb52c2,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
aa9be5f9-a0eb-4605-82e4-4294f39987a4,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
7912fad3-d042-4965-9688-fad1a4233031,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
d6ff08e8-27ec-404b-bdfe-3b5d49db64e5,Health Insurance,UnitedHealth,55,GENERAL_SERVICES_INSURANCE,f
693d2e15-8d48-4fd3-83d1-2f92421f2c2d,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
704d9324-eb91-49e1-8512-1a397b9d8627,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
599c2387-870b-4ac5-a7a3-a1e552851b02,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
5d14710b-196c-4a3e-8059-ba660725b51c,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
feb30d1b-d887-484d-a3ac-a2d3bb953c3d,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
0cbb2385-f5ef-4f6c-b50b-6ce3dd989005,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
a4585f3d-9f90-493e-8de9-099cb5adf6be,Grocery (Credit Card),Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
53564da5-7990-4ac5-9d1f-077cd9b46e35,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
9ad87eac-eb1c-42da-bd5d-440fcff19a37,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
99874233-1812-43cf-bb90-fc03651739f3,Vehicle Insurance,Progressive,55,GENERAL_SERVICES_INSURANCE,f
49f54616-300e-4b35-bb71-9f569d95a3a7,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
63369395-65b8-4fc2-a450-2e465f7c1ab0,Mobile Bill,Verizon,64,RENT_AND_UTILITIES_TELEPHONE,f
df3aad98-1bb9-4082-a1e9-3614b07de98c,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
d1b25201-4eda-4bfd-8352-0c681981542d,Groceries,Vons,52,FOOD_AND_DRINK_GROCERIES,f
299b8030-33fa-418d-a10f-61c2f5f5aee8,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
664dfb56-7b69-4a2c-9683-0a687578b86d,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
e3d93b27-2f6d-4f6a-8db7-c7c8c4762365,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
a7cc9416-545f-41a6-8057-8a0c6f0546ef,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
9d747d4e-f1e5-4309-a9c4-d6a49f21bcb1,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
7e3d2307-0b84-40cb-8b76-90678431a47b,Gas,76,57,TRANSPORTATION_GAS,f
d88fc34e-16fb-423e-867e-d960c7de1c0a,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
96240bb4-21a0-455d-af86-c63bb02b56a5,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
1a1b1cb5-3ced-4c88-838e-70ca42e83ef1,House Rent & Utilities,Apartment Rent,34,RENT_AND_UTILITIES_RENT,f
5e6291a9-7e8c-4382-8149-c37e5ca7873f,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
84774a45-53ad-4f25-af0c-0ac3b3400a02,WiFi Bill,Spectrum,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
2e056fd1-8ac7-4703-a325-9c3604c31ce3,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
28c4c528-a296-4483-bd0c-57372c37fb64,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
927ccc9c-789b-498e-82f2-f6e5ff72db78,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
521d05b2-fd4d-4524-8ffb-5ed555f3d206,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
8048e03f-ee23-4744-a2ab-11301fd84aee,Gas,Chevron,57,TRANSPORTATION_GAS,f
8f2b477d-a4ba-4bfb-9da3-e6f97ee0313a,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
842cbf97-1c35-421a-bbc4-8afb2a2f17cc,Gas,76,57,TRANSPORTATION_GAS,f
725ea17f-9fed-43cc-9ae2-c5fa87c1efbe,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
f8767f83-bf39-4343-8635-d752ea09e334,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
205a0d07-c7b6-4126-9aaf-80a75a81fdef,Gas,Chevron,57,TRANSPORTATION_GAS,f
22ea7515-edd3-4365-916e-17c784e6ea84,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
2e36b711-3a4b-466e-a384-c24693c75d88,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
07ce0ab2-0b01-40e9-b645-9f49aaeb3c4c,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
57fbbddc-a645-46d4-8541-5956c63b5dcd,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
ba71155d-9a12-40b8-bda5-d6d4a7c7b532,Food,Subway,22,FOOD_AND_DRINK_FAST_FOOD,f
11baf9ee-565d-4a6f-9ac8-76e33764b6e2,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
6c4ce7c6-3090-4f7e-a80b-229cb2aceb21,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
6653d47a-daed-40b5-993b-f718a3cad35b,Hotels,Marriott,92,TRAVEL_LODGING,f
5b84e715-5179-4d27-a5d0-8b7537adb114,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
9e4690f8-c3e7-45e1-a1cc-f61e04a940e8,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
abdaf8ae-1522-44f8-9cb7-1a7067787a42,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
90767f92-646f-4953-b413-80a5334af73f,Vehicle Maintenance,Firestone,53,HOME_IMPROVEMENT_REPAIR_AND_MAINTENANCE,f
a35e5860-f5ea-4fba-b449-1d38a954a6e9,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
826d82dc-fbe1-465c-a7f3-a8b7c73ef885,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
17deef30-c78f-4bc2-ad3b-6092b933cd0e,Flight Tickets,Delta,56,TRAVEL_FLIGHTS,f
8245f877-669e-4074-aa2c-13a205491c1b,Grocery (Credit Card),Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
89ce2442-01f7-4531-b4e1-c510f27e3f19,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
08aefcba-e141-47af-815d-b3b4584c7215,Gas,Chevron,57,TRANSPORTATION_GAS,f
aa8457b3-1c8e-4fb7-9d75-28da426b7057,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
53f8ff2e-156b-4f67-beaf-f6815888acf8,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
e44ac7aa-def7-4c10-9f18-6afe534ca756,Groceries,Safeway,52,FOOD_AND_DRINK_GROCERIES,f
9e3034c9-1d20-4bb8-9264-f71ab6c456ae,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
f0b11d8c-788e-43cd-b29a-fad5f825dceb,Gas,Chevron,57,TRANSPORTATION_GAS,f
c4ec2a8c-6465-43fb-801d-5bd7742d2595,Mobile Bill,AT&T,64,RENT_AND_UTILITIES_TELEPHONE,f
b0fe61c6-3180-4f43-893e-c5bd3824fce7,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
c837a26e-454d-44e0-950b-e60c6f2bea3b,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
323c0a29-7c6e-493a-8515-e68d72153610,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
9ee9994f-1173-4b34-85f3-e0c02c19c701,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
de212802-e15c-40c9-a9aa-93a8d00cf0fa,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
576968a4-0b96-4d29-bd75-53313e3dfbd1,House Rent & Utilities,Apartment Rent,34,RENT_AND_UTILITIES_RENT,f
0af3910c-db7e-4c7f-89e4-7d6cd487b505,Cloth Shopping,Macy’s,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
34c83ed1-34b4-4d7a-b3e8-46affa461faa,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
1c6198f2-a556-4fbf-b103-19020b14bf04,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
06e46230-5aaa-4c07-ba5b-554bd4dc6f29,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
a4d78561-bfaa-4c58-95cf-103dbaac554e,WiFi Bill,Spectrum,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
f65aaef7-e51d-4476-bdc7-9d33cfd1fd4b,Vehicle Insurance,Progressive,55,GENERAL_SERVICES_INSURANCE,f
50ef0843-5924-4676-8872-60a2e945bc50,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
53a1b96f-5fbe-43da-8e91-384fbb97c9d7,Home & Furnishings,Home Depot,54,HOME_IMPROVEMENT_FURNITURE,f
e3f1c5a6-dc70-43ac-a7a5-66f4f434e63f,Food,Panera,22,FOOD_AND_DRINK_FAST_FOOD,f
09f10b14-f456-4889-b443-e5a5779376fe,Grocery (Credit Card),Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
e3d161ce-d612-4f4a-8670-a136768a30c4,Travel & Vacation,Expedia,65,TRAVEL_OTHER_TRAVEL,f
765b3954-7541-404c-8095-ae4804ae8620,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
fea0368a-3d89-4389-b27d-beb1b4fbffc8,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
1511198b-0dbb-4fd0-afcc-da4c8203a835,Health Insurance,UnitedHealth,55,GENERAL_SERVICES_INSURANCE,f
a6a3bafd-c662-45e3-8ea9-015da7bf6b6b,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
1a17e779-c316-4510-9e2a-3cd3e9c391eb,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
2b646242-88a2-4ae6-9cd8-26fab015710a,Groceries,Vons,52,FOOD_AND_DRINK_GROCERIES,f
4bd2515d-1b2c-4afc-8181-001549d84950,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
d3ad38d4-3085-4f1b-a9d8-54c4c7d0e316,Food,Panera,22,FOOD_AND_DRINK_FAST_FOOD,f
