id,name,merchant_name,amount,transactionDate,category_id,category_text,cat_name,is_income
526ca9f9-1680-40b7-8075-43b2795ff490,Netflix,Netflix,15.14,2025-06-12 19:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
380504bf-dfc4-4ab3-af3f-fe4a38d25ead,Groceries,Vons,99.44,2025-06-12 21:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
8edfaa74-0d52-436a-8af0-5cf61b82a874,Amazon Prime,Amazon Prime,14.2,2025-06-13 13:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
d34378c7-42b0-41f7-94d4-aaf774102c1c,Gas,Chevron,58.71,2025-06-16 22:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
7c120430-ba15-4e4b-a784-d23ab663d026,Gas,Arco,34.09,2025-06-17 11:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
09ea38b6-1be4-4d58-a2cc-cc6cddb1c013,Groceries,Vons,56.82,2025-06-17 15:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
3fc792d8-5f92-4c4b-abba-aa1b9e91e970,Shopping,Target,40.72,2025-06-18 14:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
c1202cad-ec4f-48e7-a31c-8bdeee132438,Shopping,Walmart,37.88,2025-06-18 17:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
18276aa0-f5c8-4e5e-9983-6d8b5a0c7625,Grocery (Credit Card),Ralphs,32.2,2025-06-18 19:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
8de11d62-68f8-44c0-ab85-87a6e90775fb,Bar,Applebee’s,34.09,2025-06-22 11:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
f881a4ef-b1c4-4cd5-9531-4951170d9516,Zelle Transfer Out,Venmo,60.61,2025-06-22 13:00:00-07,31,TRANSFER_OUT_ACCOUNT_TRANSFER,TRANSFER_OUT,f
9d21b954-551c-433c-bbe8-1bf5a8979cd9,Restaurant,Cheesecake Factory,29.36,2025-06-22 17:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
510c33ee-2886-4bf7-8abf-462c95f145c5,Health Insurance,Anthem,113.64,2025-06-22 21:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
56f78ccc-cf1f-4f65-b25d-a89159e03774,Grocery (Credit Card),Trader Joe’s,35.04,2025-06-22 22:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
843dbfed-6727-48e9-b434-c7cea3d883bc,House Rent & Utilities,Apartment Rent,1420.5,2025-06-24 11:00:00-07,34,RENT_AND_UTILITIES_RENT,RENT_AND_UTILITIES,f
3251b7b1-a0ea-41db-a7d8-80aee45ebb1f,Groceries,Ralphs,48.3,2025-06-24 14:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
928ada40-e3b6-4f79-bbae-f63ea86a1164,Coffee,Starbucks,7.58,2025-06-24 22:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
120b4253-e47f-4158-a375-116647dd31a7,Coffee,Starbucks,6.63,2025-06-27 15:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
acdc5e97-7607-44d2-93b1-ce48cbfd180c,Shopping,Target,64.4,2025-06-27 17:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
64dabc4e-afc1-4baf-b805-261c54fd4be6,WiFi Bill,Spectrum,56.45,2025-06-28 13:00:00-07,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,RENT_AND_UTILITIES,f
0df4d378-bbf8-4882-b8bb-2ecdb284191b,Restaurant,Cheesecake Factory,19.89,2025-06-28 13:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
45e48433-de70-4580-9bbe-987839858b30,Food,Chipotle,13.26,2025-06-28 16:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
bcc7b9de-14b3-4b5b-a185-146649b449dd,Gas,Chevron,35.99,2025-06-28 18:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
64b71c40-0168-4e15-a34f-c193e767589f,Vehicle Insurance,GEICO,179.93,2025-06-28 21:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
a7907c9e-1cc0-43b5-9976-672999448bfc,Bar,Applebee’s,17.05,2025-06-29 15:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
20178648-d54e-499c-99fc-ff4cdbf916b5,Coffee,Starbucks,4.74,2025-06-29 20:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
922e6ad7-5474-4229-a92b-46e73bdbd1da,Restaurant,Olive Garden,32.2,2025-06-29 20:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
8945509d-e747-4872-911a-2449c1292c98,Credit Card Payment,Credit Card AutoPay,106.06,2025-07-01 03:00:00-07,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,f
ab9c3430-4d05-43f7-b8e0-12d8b4c294a1,Groceries,Vons,74.81,2025-07-01 22:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
2a862173-a2ee-4266-a36c-ff8ca6f59dd4,Restaurant,Cheesecake Factory,44.51,2025-07-02 15:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
42562f4b-9833-4950-aa6e-66a82859998f,Bar,BJ’s,23.68,2025-07-02 16:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
38a00ba8-7db4-4ea0-976a-ee9f8a5c249b,Coffee,Dunkin Donuts,7.58,2025-07-06 14:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
5acf5ce4-5c6a-4a3f-a5b1-dcc6d8889325,Gas,76,47.35,2025-07-08 20:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
68c22348-36b3-4fcf-a2b7-b291e7e88885,Food,Chipotle,19.89,2025-07-13 17:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
cd7cc2e6-eea5-4c6b-b79e-df2f8cfd2183,Shopping,Best Buy,50.19,2025-07-18 15:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
48ce66f9-c039-40f7-a6b0-db95cd2d53bd,Food,Five Guys,20.83,2025-07-19 22:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
9ff535b8-e7e4-43f6-88b9-085d26d655dc,Grocery (Credit Card),Vons,32,2025-07-01 22:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
734e3e19-7461-49c4-a294-c73a09fed82d,Grocery (Credit Card),Vons,27,2025-07-02 16:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
3f569545-ef9c-4c34-8e96-b2c2a7232403,Grocery (Credit Card),Ralphs,20,2025-07-07 20:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
d38fd978-2cb9-408e-b243-990a94f8564f,Netflix,Netflix,15.99,2025-07-11 15:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
3d4e706e-4db5-469f-98e4-0eff90ec8b82,Bar,Buffalo Wild Wings,38,2025-07-12 12:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
d1d53e6d-b5ba-4daf-ac0f-0f6e136475a8,House Rent & Utilities,Property Mgmt,1500,2025-07-13 19:00:00-07,34,RENT_AND_UTILITIES_RENT,RENT_AND_UTILITIES,f
f635a285-cdfd-4299-801d-f47a3ede2c60,Shopping,Walmart,98,2025-07-14 17:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
6b5e961f-a557-412c-95f7-6faea3c9be06,Gas,Shell,47,2025-07-15 11:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
6b1347b8-7389-4d37-93ab-4eefe8150e53,Food,Five Guys,12,2025-07-16 15:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
ef41109a-0038-4f97-b42e-c1fc4dcc71f8,Coffee,Dunkin Donuts,8,2025-07-16 15:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
f8fd89fa-f2d4-47ff-b202-302abc720a08,Shopping,Walmart,99,2025-07-16 15:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
1bbba69e-a781-4522-9f99-324c36d69dfe,Groceries,Ralphs,49,2025-07-17 12:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
2658bcce-fc19-422c-8b0b-ef90d900f97f,Mobile Bill,AT&T,68.9,2025-07-19 19:00:00-07,64,RENT_AND_UTILITIES_TELEPHONE,RENT_AND_UTILITIES,f
318b3dda-5586-402a-96e5-516932669748,Shopping,Target,56,2025-07-22 13:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
eba70e65-ca27-4fc4-be88-2e859572fa9d,Zelle Transfer Out,Venmo,171,2025-07-22 16:00:00-07,31,TRANSFER_OUT_ACCOUNT_TRANSFER,TRANSFER_OUT,f
f1ff5837-3ad3-40b8-9068-a4394e2a07f0,Restaurant,Olive Garden,27,2025-07-22 20:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
93267e0f-723b-4123-9b57-10d6aa697b3b,Bar,BJ’s,24,2025-07-23 21:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
737d7189-a146-4bcc-8999-6e53866b8cb1,Grocery (Credit Card),Ralphs,15,2025-07-23 22:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
bb866eed-0228-44e0-a34b-6908da29438b,Bar,Buffalo Wild Wings,15,2025-07-24 15:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
e9c6c4b4-57b9-4206-8cc3-fa5f88b98ff1,WiFi Bill,Comcast,62.75,2025-07-24 22:00:00-07,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,RENT_AND_UTILITIES,f
af791a89-69f4-4c0b-a6d1-b883b4a176b3,Restaurant,Olive Garden,21,2025-07-24 22:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
bd24b33c-2076-458e-91d9-08590c27f35e,Groceries,Trader Joe’s,86,2025-07-25 17:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
1554c66a-c5e0-4a4c-8919-682de17cd72f,Restaurant,Olive Garden,41,2025-07-25 21:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
5fc84454-444f-4836-84fc-48d0c4e4c534,Coffee,Starbucks,5,2025-07-25 21:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
2b349234-880c-4c76-a20c-4db274ad3a40,Grocery (Credit Card),Safeway,33,2025-07-26 14:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
c3f4f2d9-407d-4d8e-a4b1-3fa7acf40953,Hulu,Hulu,14.99,2025-07-26 20:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
6af75ed4-55c7-4a73-b054-0cb76b388f81,Coffee,Dunkin Donuts,5,2025-07-26 22:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
a234720e-7e1f-462e-ab19-343ad02e9bfd,Vehicle Insurance,Progressive,190,2025-07-27 22:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
6419a191-5cdd-4b09-b668-8b21c440a19c,Amazon Prime,Amazon Prime,14.99,2025-07-29 15:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
8860619f-5454-4817-aedb-654a2a2bd7b7,Groceries,Vons,81,2025-07-29 19:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
cb0a2991-0fb5-4642-bf65-8975be20a851,Bar,Buffalo Wild Wings,31,2025-07-29 21:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
18d52446-4aa8-4451-b838-0906ce9f5ca4,Health Insurance,UnitedHealth,120,2025-07-30 12:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
60dafce0-38b8-4e52-b916-e0ca7277fd59,Food,Panera,22,2025-07-30 18:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
856292d5-6d5f-4b1a-842d-be64628cf931,Food,Five Guys,20,2025-07-31 13:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
d58a48a6-56e5-47fa-a67b-9a33e7026935,Credit Card Payment,Credit Card AutoPay,127,2025-08-01 03:00:00-07,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,f
4b9502fa-0b9b-47e1-8cbc-86ba43a806c1,Food,Five Guys,16,2025-08-03 17:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
0de1ad91-bb95-4b86-b299-d25bab258109,Gas,76,52,2025-08-03 18:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
dbedbb18-9353-466a-84c8-07291819041c,Gas,Chevron,57,2025-08-04 12:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
0180efc0-99a0-49db-9df4-3679544c596d,Groceries,Safeway,94,2025-08-05 15:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
ef322895-c87f-45c7-8664-df0402a3e63d,Shopping,Target,36,2025-08-07 13:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
478f597b-dc32-4226-a22e-54c1cdfcf670,Coffee,Dunkin Donuts,7,2025-08-09 11:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
9ce46043-e918-49fa-9cf5-b37c6abeb204,Gas,76,39,2025-08-12 21:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
eb0915f7-3a40-410a-8592-d06e195d96d9,Restaurant,Olive Garden,22,2025-08-19 14:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
26501a7e-3c19-45b8-a542-fbd7c248cf88,Amazon Prime,Amazon Prime,4.12,2025-08-02 20:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
c334f8e6-a077-45d8-a275-bc59fbee187c,Netflix,Netflix,4.39,2025-08-02 21:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
c8f2738e-e952-49bf-bf43-e7a3ab0aaceb,Grocery (Credit Card),Ralphs,10.71,2025-08-05 16:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
b289ab00-73cc-4709-a1e8-7a108c0b9cc3,Cloth Shopping,H&M,51.92,2025-08-07 11:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
51141c29-89b4-4fdc-9350-6137c8736d91,Restaurant,Olive Garden,11.54,2025-08-07 21:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
ff538dac-5e12-491a-b1ae-87cf5559045c,WiFi Bill,Spectrum,14.82,2025-08-08 14:00:00-07,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,RENT_AND_UTILITIES,f
a325dbfb-e73b-4da8-a43d-f4af7b525fd9,Bar,Buffalo Wild Wings,4.67,2025-08-09 20:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
0d6cdd6e-6815-4d10-8068-02db8d866ab7,Vehicle Insurance,Progressive,52.19,2025-08-11 18:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
2c21197b-cf50-4070-b714-343d80a2a71a,Gas,76,12.36,2025-08-13 15:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
86aac4b9-5d88-4320-bf1e-82aeb5327082,Hulu,Hulu,4.12,2025-08-15 13:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
a1607cd4-2ace-48a8-bb40-149fd0fde0b0,Mobile Bill,AT&T,18.79,2025-08-15 15:00:00-07,64,RENT_AND_UTILITIES_TELEPHONE,RENT_AND_UTILITIES,f
9076c737-57ab-4c2a-b2a3-eb439aff549d,Travel & Vacation,TripAdvisor,169.49,2025-08-15 22:00:00-07,65,TRAVEL_OTHER_TRAVEL,TRAVEL,f
89734264-bee5-4027-b04d-e3b3f9cab2ba,Grocery (Credit Card),Trader Joe’s,3.57,2025-08-16 18:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
e1ac5c33-9bdf-4a9d-9ae5-1a558b619a5a,Flight Tickets,United Airlines,158.23,2025-08-17 13:00:00-07,56,TRAVEL_FLIGHTS,TRAVEL,f
8f56bfb8-d70c-4118-bbf0-9192c4e74c88,Groceries,Trader Joe’s,23.62,2025-08-17 19:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
e896f4f3-cbb3-4572-85bd-5a2fd3a72e94,Health Insurance,Anthem,32.96,2025-08-19 15:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
21d29f38-91eb-4c86-8e38-db3204280d9e,House Rent & Utilities,Property Mgmt,412.05,2025-08-19 22:00:00-07,34,RENT_AND_UTILITIES_RENT,RENT_AND_UTILITIES,f
b5695ddf-0fda-43c8-9423-d9b172b82447,Food,Subway,5.77,2025-08-19 22:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
ef8542d1-c3e4-41ee-b873-601797a455fc,Coffee,Dunkin Donuts,2.47,2025-08-20 17:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
d1251344-ec67-497e-a9fd-9276f5438f91,Groceries,Ralphs,17.58,2025-08-21 16:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
8dd7476c-63fd-4558-a1d3-8f739fc2b710,Hotels,Holiday Inn,109.33,2025-08-21 16:00:00-07,92,TRAVEL_LODGING,TRAVEL,f
6d62925a-442d-4df5-9eb3-8d7fbd64ff96,Shopping,Best Buy,17.03,2025-08-21 20:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
2fa3bc1a-7efb-406d-b6ce-31f1604ffdbe,Vehicle Maintenance,Firestone,53.57,2025-08-22 12:00:00-07,53,HOME_IMPROVEMENT_REPAIR_AND_MAINTENANCE,HOME_IMPROVEMENT,f
5f363fc8-807b-4cf7-8d48-4662d52ca17b,Groceries,Trader Joe’s,19.5,2025-08-22 19:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
09be0e9a-955c-45b3-bd0e-a17cd72d1df7,Home & Furnishings,Home Depot,101.91,2025-08-23 20:00:00-07,54,HOME_IMPROVEMENT_FURNITURE,HOME_IMPROVEMENT,f
6fbb5d95-f7a7-439d-a609-0f22a6a2a3bc,Bar,BJ’s,7.69,2025-08-24 16:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
5a51896a-0ca4-474a-a18c-03f5d89c8ab4,Grocery (Credit Card),Trader Joe’s,8.24,2025-08-25 22:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
9298b6af-8b3a-4448-bb10-45ac59c958ef,Restaurant,Olive Garden,11.54,2025-08-26 21:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
8af6254c-5af2-40e9-96cd-1b49cba486ba,Food,Panera,5.49,2025-08-27 12:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
e74c5e3d-af67-4705-aae4-ac03813969a6,Shopping,Walmart,12.09,2025-08-27 16:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
d1126c12-ecc6-4a76-9539-392d6c3f3f8c,Bar,BJ’s,6.59,2025-08-28 14:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
4204903d-fa63-44eb-8cbd-29fe9a619fe2,Grocery (Credit Card),Trader Joe’s,14.28,2025-08-30 15:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
f1eff8a8-f2e9-4b51-8ae3-943cd47ba940,Zelle Transfer Out,Venmo,43.95,2025-08-30 21:00:00-07,31,TRANSFER_OUT_ACCOUNT_TRANSFER,TRANSFER_OUT,f
0236cb4a-f244-449f-ae6f-3d9303ef4c3d,Coffee,Dunkin Donuts,2.47,2025-08-30 21:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
f0ca6e12-71f1-4529-a82e-0b1f56334af7,Restaurant,Olive Garden,13.19,2025-08-31 22:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
445e90a6-3808-40ac-9967-ba2b9e8cd0f4,Credit Card Payment,Credit Card AutoPay,36.81,2025-09-01 03:00:00-07,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,f
c9154326-f966-4f39-9add-8478aec21fcb,Gas,Arco,15.11,2025-09-01 14:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
abd8cfda-4bc2-49f6-8c57-970f9d4156d7,Gas,Arco,18.13,2025-09-02 13:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
ffdbd90b-a474-4318-bd59-99764856f4a4,Food,Panera,3.02,2025-09-02 14:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
5c61fd6d-16ab-441c-8143-3b9035fd8575,Gas,Arco,18.41,2025-09-02 21:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
a5b7c02c-b388-4491-aa7d-aeb38b21f30c,Bar,Buffalo Wild Wings,9.34,2025-09-03 17:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
e1f3f4b7-ca58-4e2d-8840-f1e6e90dc4bb,Coffee,Starbucks,1.65,2025-09-03 20:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
770160bd-2fc0-443c-b9b6-ca3e63c23395,Groceries,Trader Joe’s,32.69,2025-09-06 13:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
08abb538-6978-4533-956c-9d178cfc81fc,Food,Subway,2.47,2025-09-06 13:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
3188ecad-41f6-4c90-b3bb-959260c197c4,Coffee,Starbucks,2.2,2025-09-07 18:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
c9d20a01-35aa-4b03-93e4-45e9ceeab776,Restaurant,PF Chang’s,12.36,2025-09-08 21:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
f04a5e19-82db-474e-80a8-e896382825be,Shopping,Target,14.01,2025-09-09 15:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
fab13692-0dab-4c08-bbe9-dd2d624eba19,Shopping,Best Buy,22.53,2025-09-15 20:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
b92c8061-860a-455d-99fe-1d644e5acc74,House Rent & Utilities,Property Mgmt,852.78,2025-09-01 11:00:00-07,34,RENT_AND_UTILITIES_RENT,RENT_AND_UTILITIES,f
97c9be69-39a7-4221-adf7-b8894d6e744d,WiFi Bill,Comcast,31.42,2025-09-01 14:00:00-07,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,RENT_AND_UTILITIES,f
ebd33624-105e-4cd6-b707-ed8d2b694110,Restaurant,Cheesecake Factory,21.6,2025-09-01 17:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
01b6831a-d941-4073-9ad4-3c479d63c781,Vehicle Insurance,GEICO,108.02,2025-09-04 15:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
335dc849-30ca-4365-8b5e-d24c8f9e2cfb,Amazon Prime,Amazon Prime,8.52,2025-09-04 17:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
44c74684-b282-43f9-9edd-94aa57bef5ce,Netflix,Netflix,9.09,2025-09-05 16:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
c7f6108e-cb3d-4971-b328-bbf87909d4cd,Grocery (Credit Card),Ralphs,31.27,2025-09-06 12:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
52572647-8e28-4188-9096-d3c54363f09b,Bar,Buffalo Wild Wings,14.78,2025-09-06 16:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
549fcada-81e9-4fcd-b96e-c162deb665d2,Hulu,Hulu,8.52,2025-09-08 12:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
9a5fd9ed-6a4a-4483-9b2b-9ec961102e73,Gas,Arco,22.74,2025-09-08 13:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
67fde652-9d6e-49aa-9191-9601753272db,Health Insurance,Anthem,68.22,2025-09-10 14:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
729dd315-33fe-4261-93e0-63a193cef28d,Coffee,Dunkin Donuts,4.55,2025-09-11 18:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
23f4ea16-2d93-467d-a2ae-116281cfd7e6,Zelle Transfer Out,Venmo,109.16,2025-09-13 19:00:00-07,31,TRANSFER_OUT_ACCOUNT_TRANSFER,TRANSFER_OUT,f
ebdff1c1-f189-45b7-bc26-add4c1d41be8,Grocery (Credit Card),Safeway,10.8,2025-09-14 20:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
d99e282e-5e51-4889-a086-9968be72e945,Restaurant,PF Chang’s,15.35,2025-09-15 13:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
71b705d9-3d0e-4e67-a06d-f8eff7c5aa25,Shopping,Best Buy,46.62,2025-09-15 14:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
